,time_seconds,time_seconds_delta,Timestamp,Data,X,Y,Z,Gmag,Gmag_norm,Q3 threshold,Std threshold,HO threshold
56,68049.438,0.09299999999348074,18:54:09:438,0000232572 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
57,68049.571,0.13300000000162981,18:54:09:571,0000232662 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
58,68049.662,0.09100000000034925,18:54:09:662,0000232797 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
59,68049.752,0.08999999999650754,18:54:09:752,0000232887 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
60,68049.889,0.13700000000244472,18:54:09:889,0000232977 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
61,68049.977,0.08800000000337604,18:54:09:977,0000233112 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
62,68050.067,0.08999999999650754,18:54:10:067,0000233202 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
63,68050.155,0.08800000000337604,18:54:10:155,0000233292 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
64,68050.247,0.09200000000419095,18:54:10:247,0000233382 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
65,68050.338,0.09100000000034925,18:54:10:338,0000233472 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
66,68050.427,0.08899999999266583,18:54:10:427,0000233562 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
67,68050.515,0.08800000000337604,18:54:10:515,0000233652 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
68,68050.607,0.09200000000419095,18:54:10:607,0000233742 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
69,68050.741,0.1339999999909196,18:54:10:741,0000233877 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
70,68050.832,0.09100000000034925,18:54:10:832,0000233967 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
71,68050.926,0.09400000001187436,18:54:10:926,0000234057 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
72,68051.058,0.1319999999977881,18:54:11:058,0000234147 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
73,68051.145,0.08699999999953434,18:54:11:145,0000234282 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
74,68051.239,0.09399999999732245,18:54:11:239,0000234372 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
75,68051.417,0.17799999999988358,18:54:11:417,0000234462 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
76,68051.509,0.09200000000419095,18:54:11:509,0000234642 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
77,68051.594,0.08499999999185093,18:54:11:594,0000234732 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
78,68051.686,0.09200000000419095,18:54:11:686,0000234822 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
79,68051.775,0.08899999999266583,18:54:11:775,0000234912 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
80,68051.867,0.09200000000419095,18:54:11:867,0000235002 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
81,68051.955,0.08800000000337604,18:54:11:955,0000235092 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
82,68052.047,0.09200000000419095,18:54:12:047,0000235182 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
83,68052.136,0.08899999999266583,18:54:12:136,0000235272 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
84,68052.224,0.08800000000337604,18:54:12:224,0000235362 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
85,68052.36,0.13599999999860302,18:54:12:360,0000235452 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
86,68052.45,0.08999999999650754,18:54:12:450,0000235587 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
87,68052.54,0.08999999999650754,18:54:12:540,0000235677 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
88,68052.72,0.180000000007567,18:54:12:720,0000235767 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
89,68052.809,0.08899999999266583,18:54:12:809,0000235947 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
90,68052.9,0.09100000000034925,18:54:12:900,0000236037 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
91,68052.989,0.08900000000721775,18:54:12:989,0000236127 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
92,68053.079,0.08999999999650754,18:54:13:079,0000236217 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
93,68053.215,0.13599999999860302,18:54:13:215,0000236307 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
94,68053.307,0.09200000000419095,18:54:13:307,0000236442 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
95,68053.491,0.18399999999383,18:54:13:491,0000236532 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
96,68053.669,0.17799999999988358,18:54:13:669,0000236712 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
97,68053.847,0.17799999999988358,18:54:13:847,0000236892 [app] INFO: GYRO: ,-1.333,2.386,-3.402,4.363884622672786,0.5719887639960592,Abnormal data,Abnormal data,Abnormal data
98,68053.982,0.13500000000931323,18:54:13:982,0000237072 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
99,68054.119,0.13700000000244472,18:54:14:119,0000237252 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
100,68054.209,0.08999999999650754,18:54:14:209,0000237342 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
101,68054.346,0.13700000000244472,18:54:14:346,0000237432 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
102,68054.431,0.08499999999185093,18:54:14:431,0000237567 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
103,68054.524,0.09300000000803266,18:54:14:524,0000237657 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
104,68054.611,0.08699999999953434,18:54:14:611,0000237747 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
105,68054.75,0.13899999999557622,18:54:14:750,0000237837 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
106,68054.835,0.08500000000640284,18:54:14:835,0000237972 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
107,68054.973,0.1379999999917345,18:54:14:973,0000238107 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
108,68055.109,0.13599999999860302,18:54:15:109,0000238197 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
109,68055.197,0.08800000000337604,18:54:15:197,0000238332 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
110,68055.285,0.08800000000337604,18:54:15:285,0000238422 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
111,68055.466,0.1809999999968568,18:54:15:466,0000238512 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
112,68055.555,0.08899999999266583,18:54:15:555,0000238692 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
113,68055.694,0.13900000001012813,18:54:15:694,0000238782 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
114,68055.783,0.08899999999266583,18:54:15:783,0000238917 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
115,68055.871,0.08800000000337604,18:54:15:871,0000239008 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
116,68055.964,0.09300000000803266,18:54:15:964,0000239097 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
117,68056.143,0.17899999998917338,18:54:16:143,0000239187 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
118,68056.234,0.09100000000034925,18:54:16:234,0000239367 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
119,68056.324,0.08999999999650754,18:54:16:324,0000239457 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
120,68056.457,0.13300000000162981,18:54:16:457,0000239547 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
121,68056.548,0.09100000000034925,18:54:16:548,0000239682 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
122,68056.64,0.09200000000419095,18:54:16:640,0000239772 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
123,68056.773,0.13300000000162981,18:54:16:773,0000239862 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
124,68056.908,0.1349999999947613,18:54:16:908,0000239997 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
125,68057.09,0.1820000000006985,18:54:17:090,0000240132 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
126,68057.179,0.08900000000721775,18:54:17:179,0000240312 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
127,68057.358,0.17899999998917338,18:54:17:358,0000240492 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
128,68057.492,0.13400000000547152,18:54:17:492,0000240582 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
129,68057.584,0.09200000000419095,18:54:17:584,0000240717 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
130,68057.67,0.08599999999569263,18:54:17:670,0000240807 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
131,68057.761,0.09100000000034925,18:54:17:761,0000240898 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
132,68057.852,0.09100000000034925,18:54:17:852,0000240987 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
133,68057.94,0.08800000000337604,18:54:17:940,0000241077 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
134,68058.031,0.09100000000034925,18:54:18:031,0000241167 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
135,68058.122,0.09100000000034925,18:54:18:122,0000241257 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
136,68058.213,0.09100000000034925,18:54:18:213,0000241347 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
137,68058.3,0.08699999999953434,18:54:18:300,0000241437 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
138,68058.389,0.08899999999266583,18:54:18:389,0000241527 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
139,68058.483,0.09399999999732245,18:54:18:483,0000241617 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
140,68058.572,0.08900000000721775,18:54:18:572,0000241707 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
141,68058.706,0.13400000000547152,18:54:18:706,0000241797 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
142,68058.802,0.09599999999045394,18:54:18:802,0000241965 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
143,68058.893,0.09100000000034925,18:54:18:893,0000242022 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
144,68058.981,0.08800000000337604,18:54:18:981,0000242112 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
145,68059.069,0.08800000000337604,18:54:19:069,0000242202 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
146,68059.248,0.1790000000037253,18:54:19:248,0000242292 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
147,68059.334,0.08599999999569263,18:54:19:334,0000242472 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
148,68059.427,0.09299999999348074,18:54:19:427,0000242562 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
149,68059.517,0.09000000001105946,18:54:19:517,0000242652 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
150,68059.606,0.08899999999266583,18:54:19:606,0000242742 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
151,68059.7,0.09399999999732245,18:54:19:700,0000242832 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
152,68059.787,0.08699999999953434,18:54:19:787,0000242922 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
153,68059.923,0.13599999999860302,18:54:19:923,0000243013 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
154,68060.011,0.08800000000337604,18:54:20:011,0000243147 [app] INFO: GYRO: ,3.959,5.661,-1.767,7.130420113850235,1.0,Abnormal data,Abnormal data,Abnormal data
